file_path,label
"C:\Users\camlo\Desktop\intento\processed_frames\conejo, atque, espada\frame_0035.png","conejo, atque, espada"
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0000.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0001.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0002.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0003.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0004.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0005.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0006.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0007.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0008.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0009.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0010.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0011.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0012.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0013.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0014.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0015.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0016.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0017.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0018.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0019.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0020.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0021.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0022.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0023.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0024.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0025.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0026.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0027.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0028.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0029.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0030.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0031.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0032.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0033.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0034.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0035.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0036.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0037.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0038.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0039.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0040.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0041.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0042.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0043.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0044.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0045.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0046.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0047.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0048.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0049.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0050.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0051.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0052.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0053.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0054.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0055.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0056.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0057.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0058.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0059.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0060.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0061.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0062.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0063.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0064.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0065.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0066.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0067.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0068.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0069.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0070.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0071.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0072.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0073.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0074.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0075.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0076.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0077.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0078.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0079.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0080.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0081.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0082.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0083.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0084.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0085.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0086.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0087.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0088.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0089.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0090.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0091.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0092.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0093.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0094.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0095.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0096.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0097.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0098.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0099.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0100.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0101.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0102.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0103.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0104.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0105.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0106.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0107.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0108.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0109.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0110.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0111.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0112.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0113.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0114.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0115.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0116.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0117.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0118.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0119.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0120.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0121.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0122.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0123.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0124.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0125.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0126.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0127.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0128.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0129.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0130.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0131.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0132.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0133.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0134.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0135.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0136.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0137.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0138.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0139.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0140.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0141.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0142.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0143.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0144.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0145.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0146.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0147.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0148.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0149.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0150.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0151.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0152.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0153.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0154.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0155.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0156.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0157.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0158.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0159.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0160.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0161.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0162.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0163.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0164.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0165.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0166.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0167.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0168.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0169.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0170.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0171.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0172.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0173.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0174.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0175.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0176.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0177.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0178.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0179.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0180.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0181.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0182.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0183.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0184.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0185.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0186.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0187.png,corazon
C:\Users\camlo\Desktop\intento\processed_frames\corazon\frame_0188.png,corazon
